run_id,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
baseline:long-btc,resolution-4e2f634252949611-down-1653062580000000000,REVERSAL,BUY,1653062760000000000,1653062760000000000,1653062940000000000,29063.1,29004.7826,29275.85,1474.2382105404,-843.7176,-994.98215679,151.26455679,479.00442981,-1473.9865866,-0.9998293193470358,49141.66092807499,47667.674341474994,1.6589632660542006,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-ad3a53fdd1e5cd3d-up-1653288120000000000,REVERSAL,SELL,1653288660000000000,1653288660000000000,1653299460000000000,30495.2,30663.244599999998,29861.8,1430.0113026132367,460.59649999999993,387.28965904999995,73.30684095,232.13832967499997,155.151329375,0.10849657558053755,47667.674341474994,47822.82567085,2.749393717423914,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-7342fe9941987043-down-1653664080000000000,REVERSAL,BUY,1653664260000000000,1653664260000000000,1653671880000000000,28762.7,28631.5438,29026.0,1434.55250526975,-1080.432,-1165.50742266,85.07542266,269.40550508999996,-1434.9129277499999,-1.0002512438401006,47822.82567085,46387.912743099994,1.2626641652857296,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-1ca60ad9744920d6-down-1653916740000000000,REVERSAL,BUY,1653917040000000000,1653917040000000000,1653919620000000000,30361.6,30250.3332,30657.9,1391.5679333621,2630.8477,2527.88088483,102.96681516999999,303.377290205,2224.503594625,1.5985591082502775,46387.912743099994,48612.41633772499,1.5985591082503203,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-858d8d49b0727e1e-down-1654017420000000000,REVERSAL,BUY,1654017600000000000,1654017600000000000,1654017840000000000,31974.7,31906.5268,32198.55,1458.3648008163,-856.7966,-1001.25371281,144.45711281,457.44752389000007,-1458.7012367000002,-1.0002306939138355,48612.41633772499,47153.715101024995,1.5137304081611151,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-0e40f3c65c7a857c-up-1654024560000000000,REVERSAL,SELL,1654024800000000000,1654024800000000000,1654030740000000000,31718.6,31783.353,31480.95,1414.52032280825,-815.6375999999999,-959.5115413199999,143.87394132,455.60081418000004,-1415.1123555,-1.0004185395446101,47153.715101024995,45738.60274552499,1.6929279555052943,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-23e2e17289738560-up-1654183440000000000,REVERSAL,SELL,1654183680000000000,1654183680000000000,1654186680000000000,30250.1,30381.1908,29933.95,1372.0809274051,-1018.7781,-1103.58794982,84.80984982000001,268.564524405,-1372.1524742249999,-1.0000521447521578,45738.60274552499,44366.4502713,1.5349196381371066,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-955050f809e0e47d-down-1654672080000000000,REVERSAL,BUY,1654672200000000000,1654672200000000000,1654673040000000000,30389.2,30303.1226,30653.75,1330.9684366823,-870.8154000000001,-981.30694599,110.49154598999999,349.8898956600001,-1331.1968416500001,-1.0001716081023448,44366.4502713,43035.253429649994,1.6624116258461716,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-8407c068efecb80a-down-1655166360000000000,REVERSAL,BUY,1655166720000000000,1655166720000000000,1655167260000000000,22329.6,22231.695399999997,22543.3,1290.9303683365295,-962.3570000000001,-1041.20376422,78.84676422,249.68142002999997,-1290.88518425,-0.9999649988197368,43035.253429649994,41744.36824539999,1.3709845148585493,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-4d4a6277ac4eccfd-up-1655215200000000000,REVERSAL,SELL,1655215440000000000,1655215440000000000,1655216460000000000,22378.6,22482.3236,22062.95,1252.2584722532,2877.0096000000003,2800.0637412300002,76.94585877,226.90136042999995,2573.1623808000004,2.0548173063425845,41744.36824539999,44317.530626199994,2.055181561694067,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-b9b75b835863c9ca-up-1655342040000000000,REVERSAL,SELL,1655342400000000000,1655342400000000000,1655353200000000000,22769.3,23007.3872,21450.1,1329.408211152,2270.6639999999998,2231.07161328,39.59238672,125.37589127999999,2105.695722,1.583934644254459,44317.530626199994,46423.22634819999,4.72078699631441,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-46e3cdc7c0583bc0-up-1655547960000000000,REVERSAL,SELL,1655549100000000000,1655549100000000000,1655559900000000000,19366.3,19535.3014,19035.0,1392.59400257835,1801.0201,1752.35296718,48.66713282,154.112587255,1598.240379925,1.1476714512384094,46423.22634819999,48021.46672812499,1.5264037075697447,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-7b1a51255be305f5-up-1655645400000000000,REVERSAL,SELL,1655645520000000000,1655645520000000000,1655652840000000000,19476.8,19605.8764,18957.4,1440.5425643935,-1174.1645,-1238.14678817,63.982288170000004,202.61057920500002,-1440.757367375,-1.0001491125544009,48021.46672812499,46580.70936074999,3.0972869691833336,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-a2ccbcfce81b11ea-up-1655665800000000000,REVERSAL,SELL,1655666220000000000,1655666220000000000,1655666880000000000,19926.8,20052.5458,19603.9,1397.36806579755,-1127.9061,-1192.4782665999999,64.5721666,204.478527575,-1396.956794175,-0.9997056812499038,46580.70936074999,45183.75256657499,1.883075788033787,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-a6c8d4f3af9e43e0-up-1655677620000000000,REVERSAL,SELL,1655677740000000000,1655677740000000000,1655682900000000000,20698.1,20829.4546,20373.4,1355.41471828895,1261.1592,1199.2347819000001,61.9244181,196.09399064999997,1003.1407912500001,0.7400987887429362,45183.75256657499,46186.89335782499,1.8085901169566225,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-bb792cba7569e0d3-up-1655690460000000000,REVERSAL,SELL,1655690580000000000,1655690580000000000,1655690820000000000,19860.5,19954.387,19618.5,1385.484458139,-1051.3044,-1131.54257167,80.23817167,254.08754363000003,-1385.6301153,-1.0001051308516269,46186.89335782499,44801.26324252499,1.7163143354159915,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-646b8f237063509e-down-1655709420000000000,REVERSAL,BUY,1655709540000000000,1655709540000000000,1655709840000000000,19958.9,19913.6394,20111.4,1344.02544635855,-810.0092999999999,-938.3421310499999,128.33283105,406.38729832499996,-1344.7294293749999,-1.0005237869702224,44801.26324252499,43456.53381314999,1.629046332572831,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-91605cd7819682ec-down-1655728140000000000,REVERSAL,BUY,1655728260000000000,1655728260000000000,1655728440000000000,20525.1,20464.3636,20700.0,1303.6600707227,-865.0356999999999,-970.1811456099999,105.14544561,332.960577765,-1303.1417233749999,-0.9996023907156926,43456.53381314999,42153.39208977499,1.573934625295062,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-66ede4a4fa20b9de-up-1655758440000000000,REVERSAL,SELL,1655758860000000000,1655758860000000000,1655760060000000000,20433.3,20540.7798,20204.15,1264.48658226765,-983.5174999999999,-1050.99446737,67.47696737,213.677063305,-1264.671530675,-1.0001462636377036,42153.39208977499,40888.720559099995,1.437460351855067,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-b8edd3f9eda6b26f-down-1655913900000000000,REVERSAL,BUY,1655914140000000000,1655914140000000000,1655914860000000000,19946.2,19820.2926,20178.4,1226.5473541882,1828.8072000000002,1768.7448555,60.0623445,176.95366770000004,1591.7911878,1.2977820891828018,40888.720559099995,42480.511746899996,1.2977820891828056,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-d31e4acac1d58c65-down-1656020400000000000,REVERSAL,BUY,1656020760000000000,1656020760000000000,1656023400000000000,20749.9,20651.3268,20939.6,1274.3347247031,1864.9406999999999,1787.0506504399998,77.89004956,229.49705631499998,1557.5535941249998,1.222248412392502,42480.511746899996,44038.065341024994,1.2222484123924555,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-570fdc949cff353c-down-1656094020000000000,REVERSAL,BUY,1656094140000000000,1656094140000000000,1656096420000000000,20928.9,20890.4314,21074.35,1321.1025583689,2750.6771999999996,2599.6725510799997,151.00464892,444.95775428,2154.7147968,1.630997368940319,44038.065341024994,46192.78013782499,1.6317128248062942,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-e40e4f15ab314cd4-down-1656445680000000000,REVERSAL,BUY,1656445920000000000,1656445920000000000,1656448440000000000,20259.8,20206.0412,20442.8,1385.7663885084,-886.4088,-1006.41741374,120.00861373999999,380.02727686,-1386.4446906,-1.0004894779504143,46192.78013782499,44806.33544722499,1.8128206836536243,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-0d649eaeb96e6994-down-1656544080000000000,REVERSAL,BUY,1656544260000000000,1656544260000000000,1656545220000000000,20125.9,20063.593,20274.95,1344.11775204525,-905.7796999999999,-1010.95642529,105.17672529000001,333.059630085,-1344.016055375,-0.9999243394634917,44806.33544722499,43462.31939184999,1.2844834306818629,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-1e7eb6a498ebb27c-down-1656775860000000000,REVERSAL,BUY,1656776100000000000,1656776100000000000,1656779400000000000,19192.2,19155.261,19319.7,1303.80847765875,2530.2375,2385.00115308,145.23634692000002,427.965144705,1957.0360083750002,1.5010149434595266,43462.31939184999,45419.35540022499,1.5010149434594777,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-fe31f7e637fd4727-down-1657269660000000000,REVERSAL,BUY,1657269900000000000,1657269900000000000,1657270380000000000,21656.4,21557.0226,22103.15,1362.55062079605,-1027.6966000000002,-1108.11760167,80.42100167000001,254.66650528000002,-1362.78410695,-1.0001713596180475,45419.35540022499,44056.57129327499,3.14089303846352,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-5da29a30ed062906-up-1657472160000000000,REVERSAL,SELL,1657472580000000000,1657472580000000000,1657478160000000000,20903.0,20946.5566,20758.1,1321.63333898075,2555.3115,2415.7452884,139.5662116,411.453912275,2004.291376125,1.5165260416862054,44056.57129327499,46060.86266939999,1.516526041686227,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-65c472f9a1502896-up-1657636380000000000,REVERSAL,SELL,1657636560000000000,1657636560000000000,1657637160000000000,19836.0,19873.963,19717.0,1381.80439748325,-775.086,-920.8796766,145.7936766,461.67997589999993,-1382.5596525,-1.0005465715828705,46060.86266939999,44678.30301689999,1.3186896043816472,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-0cc5fe9a0546617f-down-1657744020000000000,REVERSAL,BUY,1657744260000000000,1657744260000000000,1657748640000000000,19642.1,19572.59,19855.8,1340.2808661075,2895.4213,2793.71250684,101.70879316,299.658992165,2494.053514675,1.8608439303609061,44678.30301689999,47172.35653157499,1.860843930360944,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-94e735342c751129-down-1658100960000000000,REVERSAL,BUY,1658101620000000000,1658101620000000000,1658102100000000000,20833.1,20738.7462,21079.800000000003,1415.12995405945,-818.4198,-902.8190375,84.3992375,267.2642521,-1170.0832896000002,-0.82683804850819,47172.35653157499,46002.27324197499,1.7148149551664136,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-b21dffddf4e68050-down-1658164680000000000,REVERSAL,BUY,1658165220000000000,1658165220000000000,1658165940000000000,22115.2,22005.7628,22405.95,1379.9553417722,-1059.2108,-1136.10311396,76.89231396,243.49232754000002,-1379.5954415,-0.9997391942613609,46002.27324197499,44622.67780047499,1.8056752228481372,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-5218c0cde3ca366e-up-1658243580000000000,REVERSAL,SELL,1658243700000000000,1658243700000000000,1658244420000000000,22747.4,22870.816000000003,21782.2,1338.5910897040255,-1047.9127999999998,-1117.6429557899999,69.73015579,220.81216001,-1338.4551158,-0.999898420133623,44622.67780047499,43284.22268467498,5.911341737191534,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-f70ae944c94baf72-up-1658284500000000000,REVERSAL,SELL,1658284920000000000,1658284920000000000,1658287860000000000,23420.6,23494.048,23174.45,1298.502034658,-877.3502,-978.28883848,100.93863848,319.63902186999997,-1297.92786035,-0.9995578179373811,43284.22268467498,41986.294824324985,1.9441771426853212,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-095d71583d878de3-up-1658433780000000000,REVERSAL,SELL,1658434080000000000,1658434080000000000,1658444880000000000,23180.1,23300.4194,22910.65,1259.4391719878,1099.7179999999998,1032.1892602599999,67.52873974,213.84100915999997,818.3482510999999,0.6497719535024333,41986.294824324985,42804.64307542498,1.513611651240937,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-10b75848268fa0dc-up-1658617500000000000,REVERSAL,SELL,1658617800000000000,1658617800000000000,1658619240000000000,22490.2,22531.772399999998,22361.15,1284.075858789166,-709.0304,-847.15429424,138.12389424,437.39233176000005,-1284.546626,-1.0003666194700351,42804.64307542498,41520.09644942498,1.2664309369412496,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-5262a7ca6121435e-down-1658993460000000000,REVERSAL,BUY,1658994060000000000,1658994060000000000,1658995860000000000,22957.2,22877.3666,23205.45,1245.5668979047,-870.2987999999999,-960.2757865699999,89.97698657000001,284.92712413000004,-1245.2029106999998,-0.9997077738615947,41520.09644942498,40274.89353872498,1.8704953609832267,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-4ccfa6735e344dc9-up-1659076620000000000,REVERSAL,SELL,1659077160000000000,1659077160000000000,1659087960000000000,24185.4,24507.5222,23388.85,1207.9058910772,569.8656,540.64386201,29.22173799,92.53550361000002,448.1083584,0.37097952887735386,40274.89353872498,40723.00189712498,2.121529386875258,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-90df878afdcaa83f-down-1659487620000000000,REVERSAL,BUY,1659487740000000000,1659487740000000000,1659488100000000000,22797.9,22751.7726,22938.5,1221.6873821112,-701.4576,-826.2127623299999,124.75516232999999,395.05801406999996,-1221.2707764,-0.9996589915576601,40723.00189712498,39501.73112072498,1.3239277305171777,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-9212c90d259e231a-down-1659638760000000000,REVERSAL,BUY,1659638880000000000,1659638880000000000,1659641880000000000,22519.6,22472.9626,22738.35,1184.9888191869,-686.9772,-806.36776366,119.39056366,378.07011824,-1184.4378819,-0.9995350696327431,39501.73112072498,38317.29323882498,2.2991085921759313,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-6bd6ec8d9054bec0-down-1659975540000000000,REVERSAL,BUY,1659975720000000000,1659975720000000000,1659986220000000000,23888.3,23846.7042,24040.0,1149.5010333838,-617.8432,-745.4560396,127.6128396,404.10732540000004,-1149.563365,-1.000054224932723,38317.29323882498,37167.72987382498,1.4955837501418103,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-d1d192299561bdf1-up-1660133280000000000,REVERSAL,SELL,1660133940000000000,1660133940000000000,1660134660000000000,23131.0,23186.2656,22874.1,1114.9639674896,-685.0564,-788.33656823,103.28016823,327.05386606999997,-1115.3904343,-1.0003824938050332,37167.72987382498,36052.33943952498,2.4709711669904277,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-a3f911257ecc4b10-down-1660263180000000000,REVERSAL,BUY,1660264140000000000,1660264140000000000,1660274940000000000,23867.5,23746.5182,24406.3,1081.4903488123,648.0978,588.6770878,59.4207122,188.16558865000002,400.51149914999996,0.37033293879121937,36052.33943952498,36452.85093867498,3.207525872153684,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-eadedcdc32184d79-up-1660461900000000000,REVERSAL,SELL,1660462080000000000,1660462080000000000,1660462440000000000,24863.3,24954.7976,24573.25,1093.5159157752,-776.4689999999999,-852.56515138,76.09615138000001,240.97114607,-1093.53629745,-1.0000186386631469,36452.85093867498,35359.31464122498,1.9631404962250845,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-134fd2e209b810a4-down-1660496460000000000,REVERSAL,BUY,1660496880000000000,1660496880000000000,1660497000000000000,24273.0,24185.671000000002,24573.25,1060.7433488752329,-748.7720999999999,-823.5855485799999,74.81344858,236.90925384500002,-1060.494802425,-0.9997656865343568,35359.31464122498,34298.81983879998,2.131550989888365,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-1b2b331c3e0d9afc-down-1661576880000000000,REVERSAL,BUY,1661577000000000000,1661577000000000000,1661577240000000000,20103.2,20014.2124,20983.8,1028.9327720113,-769.049,-831.44680162,62.397801619999996,197.59303842999998,-1029.0398400499998,-1.0001040573705224,34298.81983879998,33269.77999874998,7.136510979620466,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-c10eaec0a3d5302d-up-1661804340000000000,REVERSAL,SELL,1661805060000000000,1661805060000000000,1661805360000000000,20129.8,20161.6464,20007.1,998.0670205688,-511.3758,-628.00248061,116.62668061,369.31782194,-997.32030255,-0.9992518357951808,33269.77999874998,32272.45969619998,1.4919414755096738,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-2d5453c9e8737ce8-up-1662966840000000000,REVERSAL,SELL,1662967200000000000,1662967200000000000,1662967500000000000,21859.7,21985.599,21609.7,968.09979400225,-767.6123000000001,-815.7307629400001,48.11846294,152.375132635,-968.1058955750001,-1.0000063026278778,32272.45969619998,31304.35380062498,1.3691515165707588,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-02602cd9750c1199-up-1663068060000000000,REVERSAL,SELL,1663068240000000000,1663068240000000000,1663068840000000000,22648.1,22709.2844,22447.95,939.0768513912,1973.7863999999997,1889.2888310899998,84.49756891,249.12337889000003,1640.1654522,1.7465721253486004,31304.35380062498,32944.51925282498,1.7470977158785068,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-fc849db7569a80d5-up-1663180380000000000,REVERSAL,SELL,1663180680000000000,1663180680000000000,1663181700000000000,19942.5,20000.682200000003,19782.0,988.3091851064837,1799.6864999999998,1715.07264135,84.61385865,249.459255225,1465.613386125,1.4829502833843338,32944.51925282498,34410.13263894998,1.482950283384335,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-0b56d55a7d43ebb0-down-1663255020000000000,REVERSAL,BUY,1663255140000000000,1663255140000000000,1663265940000000000,19640.7,19446.2566,20064.25,1032.19850229685,845.5629,812.793781,32.769119,103.76887682500002,709.024904175,0.686907511101088,34410.13263894998,35119.15754312498,1.7598038993425105,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-4dfb32639e3c7c51-up-1663757460000000000,REVERSAL,SELL,1663757880000000000,1663757880000000000,1663760340000000000,19100.0,19150.266200000002,18896.25,1053.5608369296267,-671.2032,-763.07736058,91.87416058,290.93484182,-1054.0122024,-1.000428418990676,35119.15754312498,34065.14534072498,2.219685326207898,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-94e85103f83a6383-up-1663819680000000000,REVERSAL,SELL,1663819860000000000,1663819860000000000,1663824600000000000,18758.0,18798.1678,18617.35,1021.94881608675,2104.1684999999998,1997.9894955,106.17900449999999,313.03170412500003,1684.957791375,1.6487692581581985,34065.14534072498,35750.103132099975,1.6480370191255964,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-a5563c4ac5e24666-down-1664004000000000000,REVERSAL,BUY,1664004600000000000,1664004600000000000,1664006700000000000,18994.2,18947.3568,19160.2,1072.4888927268,-666.5724,-763.84479759,97.27239759,308.02925901000003,-1071.8740566000001,-0.9994267202849657,35750.103132099975,34678.22907549998,1.824506690810524,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-bf4cde15285dc851-up-1664378520000000000,REVERSAL,SELL,1664378640000000000,1664378640000000000,1664380860000000000,19458.7,19500.400999999998,19246.8,1040.3302584267205,-611.6973,-714.56568682,102.86838682,325.749891605,-1040.315578425,-0.9999858890947354,34678.22907549998,33637.91349707498,2.578539693185327,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-111d057a2c7660e5-up-1664495700000000000,REVERSAL,SELL,1664496000000000000,1664496000000000000,1664497980000000000,19582.5,19622.5656,19379.7,1009.1124927792,-582.4926,-685.00139087,102.50879087,324.61117108,-1009.6125619500001,-1.0004955534436233,33637.91349707498,32628.30093512498,2.498630360977628,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-39d9e016b7fae357-up-1664497980000000000,REVERSAL,SELL,1664498100000000000,1664498100000000000,1664498220000000000,19620.0,19693.2964,19238.0,978.7870084129,-698.0359000000001,-765.42440006,67.38850006,213.39691686499998,-978.821316925,-1.0000350520713956,32628.30093512498,31649.479618199977,3.4330783108254193,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-49aec2d06afc0227-up-1664499420000000000,REVERSAL,SELL,1664499780000000000,1664499780000000000,1664504160000000000,19523.2,19562.3486,19388.9,949.4415757886,1862.4724,1759.96075419,102.51164581,302.21310629000004,1457.7476479,1.5353737239589538,31649.479618199977,33107.22726609998,1.5353737239589333,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-02940a8176e850ba-down-1665124140000000000,REVERSAL,BUY,1665124380000000000,1665124380000000000,1665135180000000000,19845.9,19797.5898,20143.6,993.1728935961,1776.5496,1685.30860865,91.24099135,288.92980595000006,1396.3788027,1.405977561111202,33107.22726609998,34503.60606879998,3.4302692302791065,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-49228e3afb6d3d0e-up-1665274200000000000,REVERSAL,SELL,1665274800000000000,1665274800000000000,1665285600000000000,19414.6,19445.142,19311.05,1035.088598323,787.3268,666.26084127,121.06595873,383.37553597,282.8853053,0.2732957408267437,34503.60606879998,34786.49137409998,1.2482785873289712,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-c05e4e2b7c92f7fa-down-1665447180000000000,REVERSAL,BUY,1665448140000000000,1665448140000000000,1665458940000000000,19032.0,18932.271,19256.5,1043.565934455,175.824,120.02097888,55.80302112,176.70956688,-56.68858800000001,-0.0543219993374022,34786.49137409998,34729.80278609998,1.527147116326965,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-0dfeefae41839ecb-up-1665675060000000000,REVERSAL,SELL,1665675300000000000,1665675300000000000,1665675360000000000,18783.3,18836.7794,18360.15,1041.84944264115,-682.2855,-768.64394435,86.35844435,273.468407125,-1042.112351475,-1.000252348202235,34729.80278609998,33687.69043462498,4.838668554482127,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-8c71195582b9411e-up-1665758220000000000,REVERSAL,SELL,1665758520000000000,1665758520000000000,1665769320000000000,19483.3,19534.3722,18708.199999999997,1010.620013207,1725.976,1638.05070664,87.92529336,278.43009564,1359.620611,1.34533315512476,33687.69043462498,35047.31104562498,9.291742766602388,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-145ae751ca05ea42-down-1665824100000000000,REVERSAL,BUY,1665824580000000000,1665824580000000000,1665835380000000000,19066.1,19025.368,19503.75,1051.359417771,1278.9153000000001,1174.55444613,104.36085387,330.476037255,844.0784088750002,0.8028447689797094,35047.31104562498,35891.38945449998,5.8978220477482095,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-e018cff965168609-up-1666001280000000000,REVERSAL,SELL,1666001460000000000,1666001460000000000,1666002240000000000,19352.0,19391.797,19231.6,1076.68325426675,-622.3525999999999,-731.40322411,109.05062411,345.32697634,-1076.73020045,-1.0000436025944157,35891.38945449998,34814.65925404998,1.328334939205544,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-94f8aa3b9e460477-up-1667566920000000000,REVERSAL,SELL,1667567100000000000,1667567100000000000,1667567820000000000,20760.0,20803.7078,20559.0,1044.4343416958,-609.5275999999999,-713.87908777,104.35148777,330.44637793,-1044.3254657,-0.9998957560169621,34814.65925404998,33770.33378834998,2.270425096468782,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-ce9133612d7e5e90-down-1667877540000000000,REVERSAL,BUY,1667877840000000000,1667877840000000000,1667879220000000000,20392.6,20260.6602,20718.3,1013.07432050055,-822.6602999999999,-868.3001337799999,45.639833780000004,144.526140295,-1012.8262740749999,-0.999755154759596,33770.33378834998,32757.507514274977,1.8153499208393022,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
baseline:long-btc,resolution-5e43c1b12e5d37c9-up-1667888280000000000,REVERSAL,SELL,1667888520000000000,1667888520000000000,1667889180000000000,19710.1,19752.9016,19527.5,982.6696073376,-580.9244000000001,-677.3380338200001,96.41363382,305.30984043,-982.6478742500001,-0.9999778836269712,32757.507514274977,31774.859640024977,2.115666166813338,ACCEPTED_BREAKOUT_FAILED_AND_TRAPPED_PARTICIPANTS
