period,episode_id,action_id,state_id,symbol,side,family,departure_time_ns,order_time_ns,arm_index,entry_geometry,entry,stop,target,gross_rr,risk_bps,route_kind,route_price,route_rr,planned_target_net_r,actual_fill_gross_rr,liquidity_upper_present,liquidity_upper_distance_atr,liquidity_upper_distance_bps,liquidity_upper_scale_minutes,liquidity_upper_strength,liquidity_upper_defenses,liquidity_upper_age_minutes,liquidity_upper_attraction,liquidity_lower_present,liquidity_lower_distance_atr,liquidity_lower_distance_bps,liquidity_lower_scale_minutes,liquidity_lower_strength,liquidity_lower_defenses,liquidity_lower_age_minutes,liquidity_lower_attraction,liquidity_attraction_up_minus_down,liquidity_attraction_normalized,dealing_range_position,dealing_range_width_atr,last_external_acquisition_side,last_external_acquisition_age_minutes,last_external_acquisition_scale_minutes,semantic_upper_present,semantic_upper_distance_atr,semantic_upper_scale_minutes,semantic_upper_weight,semantic_upper_accumulated,semantic_upper_members,semantic_lower_present,semantic_lower_distance_atr,semantic_lower_scale_minutes,semantic_lower_weight,semantic_lower_accumulated,semantic_lower_members,semantic_attraction_up_minus_down,semantic_attraction_normalized,structure_15m_resistance_slope_atr_per_bar,structure_15m_resistance_distance_atr,structure_15m_support_slope_atr_per_bar,structure_15m_support_distance_atr,structure_15m_high_change_atr,structure_15m_low_change_atr,structure_15m_trend_state,structure_15m_channel_location,structure_60m_resistance_slope_atr_per_bar,structure_60m_resistance_distance_atr,structure_60m_support_slope_atr_per_bar,structure_60m_support_distance_atr,structure_60m_high_change_atr,structure_60m_low_change_atr,structure_60m_trend_state,structure_60m_channel_location,structure_240m_resistance_slope_atr_per_bar,structure_240m_resistance_distance_atr,structure_240m_support_slope_atr_per_bar,structure_240m_support_distance_atr,structure_240m_high_change_atr,structure_240m_low_change_atr,structure_240m_trend_state,structure_240m_channel_location,structure_multiscale_trend_vote,structure_multiscale_trend_agreement,approach_signed_net_bps,approach_path_efficiency,approach_delta_share_60m_toward,approach_delta_share_12m_toward,approach_activity_ratio_12m,approach_range_ratio_12m,approach_impact_per_activity_12m,approach_touch_pressure,event_body_bps_signed,event_delta_share_signed,event_activity_ratio,event_range_ratio,event_body_ratio,event_trade_size_ratio,event_impact_per_activity,event_close_location_signed,event_basis_bps_signed,event_basis_change_3m_signed,event_index_return_5m_signed,event_futures_return_5m_signed,event_mark_deviation_bps_signed,event_oi_change_1,event_oi_change_3,event_common_return_1m_signed,event_common_breadth_1m_signed,event_residual_return_1m_signed,event_common_return_3m_signed,event_common_breadth_3m_signed,event_residual_return_3m_signed,event_common_return_5m_signed,event_common_breadth_5m_signed,event_residual_return_5m_signed,event_common_return_15m_signed,event_common_breadth_15m_signed,event_residual_return_15m_signed,event_common_return_30m_signed,event_common_breadth_30m_signed,event_residual_return_30m_signed,event_common_return_60m_signed,event_common_breadth_60m_signed,event_residual_return_60m_signed,confirmation_body_bps_signed,confirmation_delta_share_signed,confirmation_activity_ratio,confirmation_range_ratio,confirmation_body_ratio,confirmation_trade_size_ratio,confirmation_impact_per_activity,confirmation_close_location_signed,confirmation_basis_bps_signed,confirmation_basis_change_3m_signed,confirmation_index_return_5m_signed,confirmation_futures_return_5m_signed,confirmation_mark_deviation_bps_signed,confirmation_oi_change_1,confirmation_oi_change_3,confirmation_common_return_1m_signed,confirmation_common_breadth_1m_signed,confirmation_residual_return_1m_signed,confirmation_common_return_3m_signed,confirmation_common_breadth_3m_signed,confirmation_residual_return_3m_signed,confirmation_common_return_5m_signed,confirmation_common_breadth_5m_signed,confirmation_residual_return_5m_signed,confirmation_common_return_15m_signed,confirmation_common_breadth_15m_signed,confirmation_residual_return_15m_signed,confirmation_common_return_30m_signed,confirmation_common_breadth_30m_signed,confirmation_residual_return_30m_signed,confirmation_common_return_60m_signed,confirmation_common_breadth_60m_signed,confirmation_residual_return_60m_signed,departure_body_bps_signed,departure_delta_share_signed,departure_activity_ratio,departure_range_ratio,departure_body_ratio,departure_trade_size_ratio,departure_impact_per_activity,departure_close_location_signed,departure_basis_bps_signed,departure_basis_change_3m_signed,departure_index_return_5m_signed,departure_futures_return_5m_signed,departure_mark_deviation_bps_signed,departure_oi_change_1,departure_oi_change_3,departure_common_return_1m_signed,departure_common_breadth_1m_signed,departure_residual_return_1m_signed,departure_common_return_3m_signed,departure_common_breadth_3m_signed,departure_residual_return_3m_signed,departure_common_return_5m_signed,departure_common_breadth_5m_signed,departure_residual_return_5m_signed,departure_common_return_15m_signed,departure_common_breadth_15m_signed,departure_residual_return_15m_signed,departure_common_return_30m_signed,departure_common_breadth_30m_signed,departure_residual_return_30m_signed,departure_common_return_60m_signed,departure_common_breadth_60m_signed,departure_residual_return_60m_signed,clock_minute_of_hour,clock_distance_hour,clock_distance_quarter,clock_hour_sin,clock_hour_cos,vwap_event_distance_bps_signed,vwap_event_delta_share_signed,vwap_four_hour_distance_bps_signed,vwap_four_hour_delta_share_signed,vwap_day_distance_bps_signed,vwap_day_delta_share_signed,sequence_block_0_return_bps_signed,sequence_block_0_delta_share_signed,sequence_block_0_activity_ratio,sequence_block_0_path_efficiency,sequence_block_0_impact_efficiency_signed,sequence_block_1_return_bps_signed,sequence_block_1_delta_share_signed,sequence_block_1_activity_ratio,sequence_block_1_path_efficiency,sequence_block_1_impact_efficiency_signed,sequence_block_2_return_bps_signed,sequence_block_2_delta_share_signed,sequence_block_2_activity_ratio,sequence_block_2_path_efficiency,sequence_block_2_impact_efficiency_signed,sequence_block_3_return_bps_signed,sequence_block_3_delta_share_signed,sequence_block_3_activity_ratio,sequence_block_3_path_efficiency,sequence_block_3_impact_efficiency_signed,sequence_block_4_return_bps_signed,sequence_block_4_delta_share_signed,sequence_block_4_activity_ratio,sequence_block_4_path_efficiency,sequence_block_4_impact_efficiency_signed,sequence_block_5_return_bps_signed,sequence_block_5_delta_share_signed,sequence_block_5_activity_ratio,sequence_block_5_path_efficiency,sequence_block_5_impact_efficiency_signed,source_accumulation_minutes_near,source_accumulation_quote_share,source_accumulation_delta_toward,source_accumulation_distinct_visits,route_profile_entry_density,route_profile_target_density,route_profile_path_mean_density,route_profile_path_low_volume_fraction,route_profile_path_max_density,volume_route_node_count,volume_route_history_bars,volume_route_target_node_share,volume_route_target_zone_width_bps,volume_route_target_distance_bps,volume_route_total_profile_range_bps,route_obstacle_is_semantic_liquidity,route_obstacle_is_volume_node,route_obstacle_distance_bps,route_obstacle_strength,narrative_branch,setup_kind,location_kind,source_pool_kind,source_pool_members,source_pool_accumulated,source_semantic_weight,source_scale_minutes,source_strength_ratio,source_defense_count,source_age_minutes,target_scale_minutes,target_strength_ratio,event_penetration_bps,event_to_confirmation_minutes,departure_minutes,zone_width_bps,directional_gap_body_ratio,directional_gap_range_ratio,directional_gap_activity_ratio,directional_gap_delta_signed,order_block_present,diagnostic_event_time_ns,diagnostic_confirmation_time_ns,diagnostic_departure_time_ns,diagnostic_source_lower,diagnostic_source_upper,diagnostic_zone_lower,diagnostic_zone_upper,diagnostic_event_extreme,diagnostic_target_level_id,diagnostic_target_structure_price,arm_minutes,arm_progress_r,arm_progress_atr,arm_max_excursion_r,arm_max_excursion_atr,arm_path_efficiency,arm_outside_close_count,arm_outside_close_ratio,arm_flow_share_signed,arm_activity_ratio,arm_basis_change_3m_signed_bps,arm_mark_basis_change_3m_signed_bps,arm_oi_log_change,arm_index_return_5m_signed,arm_factor_return_5m_signed,arm_breadth_signed,arm_outside_volume_share,arm_value_centroid_distance_atr,arm_current_retrace_fraction,arm_max_retrace_fraction,arm_close_to_excursion_fraction,arm_effort_result_ratio,arm_futures_return_signed,arm_index_return_signed,arm_futures_index_residual_signed,arm_oi_log_change_rich,arm_price_oi_alignment,arm_basis_change_signed_bps_rich,arm_mark_basis_change_signed_bps_rich,auction_phase,auction_progress_r,auction_progress_atr,auction_best_progress_r,auction_retrace_fraction,auction_outside_close_ratio,auction_outside_volume_ratio,auction_path_efficiency,auction_effort_result,auction_acceptance_strength,auction_failure_pressure,auction_route_headroom_r,control_creation_time_ns,control_response_time_ns,control_origin_minutes,control_wait_from_departure_minutes,control_zone_lower,control_zone_upper,control_zone_width_bps,control_impulse_distance_bps,control_flow_share_signed,control_flow_change_signed,control_initiative,control_absorption,control_gap_present,control_ob_present,control_break_body_ratio,control_break_range_ratio,control_break_activity_ratio,control_response_kind,control_response_flow_share_signed,control_response_body_ratio,control_response_range_ratio,control_response_activity_ratio,control_return_wait_minutes,control_response_delay_minutes,fill_state,outcome,fill_index,fill_time_ns,resolution_index,resolution_time_ns,order_terminal_index,order_terminal_time_ns,entry_wait_minutes,holding_minutes,actual_entry,actual_target_net_r,actual_stop_net_r,actual_gross_rr,net_r,mfe_r,mae_r,terminal_ns
fresh-2026-mar,CT1:XRPUSDT:1772435880000000000:7cbe96c8b44e8b2d,CT1:XRPUSDT:1772435880000000000:7cbe96c8b44e8b2d:66691:66695:CONTROL_BREAK_ORDER_BLOCK:5M_CONFIRMED_EXTERNAL_HIGH,CT1STATE:XRPUSDT:1772435880000000000:FAILED_AUCTION_REVERSAL:66691:66695:bd4c695a7f209643,XRPUSDT,LONG,FAILED_AUCTION_REVERSAL,1772436180000000000,1772436960000000000,66695,CONTROL_RESPONSE_NEXT_OPEN:CONTROL_BREAK_ORDER_BLOCK,1.3488,1.3446,1.354,1.238095238095266,31.138790035587053,5M_CONFIRMED_EXTERNAL_HIGH,1.3541,1.238095238095266,0.8722341612442114,1.136363636363673,1.0,8.999999999999723,107.47872816838309,5.0,1.3999999999999408,2.0,38,0.2562601138144751,1.0,2.3124999999999565,27.61606209882099,1440.0,1.7818927074953184,9.0,203,37.730022400677626,-37.47376228686315,-0.9865077550709674,0.2044198895027644,11.312499999999678,1.0,5.0,15.0,1.0,8.999999999999723,5.0,2.3704060527838235,0.0,1.0,1.0,2.3124999999999565,1440.0,322.3271947098051,1.0,8.0,-125.52996221196526,-0.9959337501316304,-0.0359999999999994,15.221999999999438,0.0,-10.624999999999636,-4.499999999999931,0.0,0.0,0.5,0.0218749999999992,33.11249999999893,-0.0349431818181807,24.606249999999235,3.93749999999987,-15.374999999999533,0.0,0.426312939902545,-0.0266964285714278,11.797589285713832,0.0,44.06249999999874,-18.68749999999949,0.0,0.0,0.7888011022436493,0.0,0.0,129.114112993506,0.3258003766478323,0.1222626757359887,0.1105434592387433,2.440254997489872,1.3844696969696917,0.7994763999906007,5.0,-19.44215957526477,-0.2208414085115726,1.9170035570519897,1.823529411764848,5.200000000000888,0.9381570186665402,2.712566693406434,-0.9354838709677512,-6.927309180621011,-0.9760172215383944,-0.0031693224199429,-0.0032102756302482,0.0,0.0015647696382075,-0.0063295728093955,-0.0018430664709603,-1.0,-9.926194485124218e-05,-0.0016058521994057,-1.0,-0.0004857299480261,-0.002518901069505,-1.0,-0.0006913745607431,-0.0076648712435251,-1.0,6.650333912386341e-05,-0.0101980673503816,-1.0,-0.0010300686045984,-0.0138318097601929,-1.0,-0.0009392882711313,5.969258319654782,0.079154667636958,1.5204469081402208,0.7500000000000346,1.6000000000004442,1.2444503137713523,1.052322176745738,0.8333333333333641,-4.111525939737848,1.2165751943660208,7.555494801803064e-06,0.0002238722445079,0.0,1.6204123085117317e-05,-0.0044291642156473,0.0013087736378349,1.0,-0.0007863270834279,0.0014790552781789,1.0,0.0003880799593509,-0.0002003715520827,0.0,0.0004242437965907,-0.0041078357928394,-1.0,-0.0003591162447029,-0.0050451347387349,-1.0,-9.014242671692708e-05,-0.0089155729849371,-1.0,-0.000516007085307,-2.985520226899208,-0.0559589318916562,1.0672048403478802,0.9375000000000088,0.8,0.9672329715096644,0.7496217874529331,0.2000000000001185,-4.095668101957717,2.7341867079194726,0.0015845290875501,0.0018676931954164,0.0,1.6204123085117317e-05,-0.0044291642156473,-0.0002711828343314,-1.0,-2.732463057164569e-05,0.0011534347042714,1.0,-0.0001079563027183,0.0013715120845461,1.0,0.0004961811108703,-0.0039979378988834,-1.0,-0.0002474041939097,-0.0070587697247914,-1.0,6.729461146354199e-05,-0.0076504345134407,-1.0,-0.0003781545531335,23.0,23.0,7.0,0.9659258262890684,-0.2588190451025206,8.344992161419903,-0.0261580862630777,-128.21769390305153,-0.0810545250309362,-163.18262693064682,-0.0116897264901568,15.673981191224158,0.0274529723628223,1.286621183966746,0.724137931034525,330.3055722491292,-31.40656546773336,-0.0584051475352633,1.7576095443869466,0.913043478260878,-400.56764708730384,-5.963029218844172,-0.127813852944309,3.828695104770081,0.1250000000000216,-40.34147747363589,-16.350798959494462,-0.1114375004690267,1.997502565416044,0.4999999999999747,-124.3998014352649,-20.03710575139256,0.066303243511777,0.9723966863716094,0.8709677419355023,-232.17094672297296,5.925487000963884,0.0126284406581741,0.6770643268121121,0.6666666666667284,181.60497043181283,6.0,0.0836823266342411,0.1004957469501074,2.0,0.0109729889591916,0.0206762029138964,0.0143160094757913,0.2,0.0186228488968064,12.0,1440.0,0.022046845831029,6.752182495552423,39.82614175563388,432.139679715304,1.0,0.0,39.29418742586064,2.3704060527838235,FAILED_AUCTION_REVERSAL,IFVG,IFVG_OB_OVERLAP,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3.0,1.0,17.893619782670054,15.0,2.0629150816444373,3.0,458.0,5.0,2.3704060527838235,14.936519790888736,4.0,1.0,9.638196915775923,1.6000000000004442,0.7500000000000346,1.5204469081402208,0.079154667636958,1.0,1772435880000000000,1772436120000000000,1772436180000000000,1.338505,1.339495,1.3383,1.3396,1.337,XRPUSDT:5m:HIGH:c13326:s2:1772433900000000000,1.3542,13.0,0.0,0.0,0.0476190476190425,0.1249999999999826,0.6428571428571656,14.0,1.0,0.2980716862457697,1.438991231309253,2.4662899461846965,2.467005264321087,0.0007975356153551,0.0021240947217307,0.0024019952768559,0.0,1.0,3.3355157443698977,0.0,0.1666666666666502,1.0,0.0,0.0066949591734236,0.0021240947217307,0.0045708644516929,0.0007975356153551,0.0,2.4662899461846965,2.467005264321087,FAILED_REENTRY,0.0,0.0,2.3809523809523913e-10,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1772436720000000000,1772436960000000000,2.0,9.0,1.3451,1.3454,2.227667631989062,10.76706022128129,0.3278380617253714,0.5277775667109406,1.0,0.0,0.0,1.0,2.666666666666502,1.8709677419356363,2.951890019824872,ALIGNED_INITIATIVE,0.3840013440635221,3.999999999999683,1.8750000000000089,1.026135274995868,3.0,1.0,FILLED_LIMIT,STOP_FIRST,66696,1772437020000000000,66720,1772438460000000000,66720,1772438460000000000,1.0,24.0,1.349,0.8046553590761757,-1.0,1.136363636363673,-1.0,0.2526163839769187,-0.8480692890653156,1772438460000000000
fresh-2026-mar,CT1:ETHUSDT:1772515020000000000:b00d3f391eda1d0d,CT1:ETHUSDT:1772515020000000000:b00d3f391eda1d0d:68011:68014:FRESH_DIRECTIONAL_FVG:5M_CONFIRMED_EXTERNAL_LOW,CT1STATE:ETHUSDT:1772515020000000000:FAILED_AUCTION_REVERSAL:68011:68014:7446ae08e3ee9916,ETHUSDT,SHORT,FAILED_AUCTION_REVERSAL,1772515440000000000,1772516100000000000,68014,CONTROL_RESPONSE_NEXT_OPEN:FRESH_DIRECTIONAL_FVG,2000.29,2007.1982,1991.92,1.211603601517048,34.535992281118496,5M_CONFIRMED_EXTERNAL_LOW,1991.91,1.211603601517048,0.9087468521911544,1.202040875154958,1.0,8.185365853658706,83.69077306733153,15.0,1.8226188317300769,3.0,114,0.7853889177507457,1.0,6.3902439024391215,65.33665835411426,5.0,2.2271223814773378,1.0,4,0.3353976772840019,0.4499912404667438,0.4014959158686162,0.4384203480589009,14.575609756097826,-1.0,7.0,15.0,1.0,8.185365853658706,15.0,15.809302415742136,1.0,3.0,1.0,6.3902439024391215,5.0,2.2271223814773378,0.0,1.0,1.5387714684306564,0.6964131848894934,-0.0738536585365863,-3.188097560975647,0.0,0.2926829268292304,-3.692682926829319,0.0,0.0,0.5,0.0,26.1365853658542,-0.0200056069526218,7.668808522568185,0.0,-8.702439024390507,0.0,0.2268516245626289,-0.0287914909224286,-56.66785255822609,0.0,44.68292682926924,-19.14634146341506,0.0,0.0,0.5,0.0,0.0,13.087376901525609,0.0349315978217544,-0.0248715404689375,0.0014501439258163,3.710054704838335,1.3150249228578756,0.3072019275649085,1.0,-22.045570776709425,-0.4373700943256793,17.819798085105596,5.060052219321574,4.188679245282836,2.478966687120789,0.2350576154274093,0.0835913312693437,7.664283551731543,2.49095666232435,-0.0056362133613925,-0.0056814232357753,-0.0,0.0003859442586211,0.0035004315718545,-0.0020499827049319,-1.0,-0.0001570079860436,-0.0047664384037454,-1.0,-0.0004656700295332,-0.0051006848465284,-1.0,-0.0005807383892469,-0.0078748821261525,-1.0,-0.0002813876949644,-0.00603904933088,-1.0,0.0001628603003565,-0.0036165568805682,-1.0,9.997135433512104e-05,19.73497326309828,0.5996289410749576,4.971314997796108,2.151515151515127,4.124999999999882,3.177578244334121,0.8297603354099637,1.0,7.344025402646892,1.2437778203278071,0.0033282225580588,0.0035072656175323,-0.0,-0.0016078531769565,0.0011819647689179,0.0015949102456344,1.0,0.0003716685173287,0.0025560721575121,1.0,0.00083696592361,0.0018321108308221,1.0,0.0016751547867102,-0.002668047565307,-1.0,0.0003230179511701,-0.0042171823284679,-1.0,0.0010475917463027,0.0002277044917799,-0.0,0.0021317263574814,7.930174563590614,0.2013838658196338,5.586327469470257,2.019512195121934,1.656249999999852,2.440922581138252,0.2964827982339731,0.2608695652173818,4.501683348392405,-2.187093350336511,0.0031868910350683,0.0032267087710078,-0.0,-0.0016078531769565,0.0011819647689179,0.0007971532167449,1.0,-4.45003259166854e-06,0.0023612883166024,1.0,0.0004676242401575,0.0024671934370497,1.0,0.0007595153339581,-0.0014101880274735,-1.0,0.0004870688171774,-0.0034971760511725,-1.0,0.0007952748372129,0.0002676072471578,0.5,0.0022777789360196,24.0,24.0,6.0,0.9659258262890684,0.2588190451025207,31.74391368198948,-0.0300956598140728,1.9493328800660068,0.0015012588880786,48.30421966944255,0.0103279153398016,41.94513715710764,0.2579227713596682,3.2640337660486,1.0,150.92371507344092,-9.445781215821638,-0.2227918625302633,5.814119068184343,0.2722063037249407,-38.90485091791019,1.896680808585521,-0.2556087662192504,1.4578709748842211,0.1461538461538676,6.881786942425068,-18.77043656241415,0.1978259133380793,4.312602539458546,0.2776957163958595,-86.17173354063377,-9.996301368493656,-0.0165001627499112,1.7342416666668783,0.2557544757033343,-273.8700492100671,3.853333133160093,-0.0229055210985892,1.0555508857360694,0.2298507462686575,89.80972691849657,55.0,0.2496387538586834,-0.0274686280555914,8.0,0.0066167607675311,0.0052269830282502,0.0058450775122442,0.6666666666666666,0.0088997110516051,10.0,1440.0,0.0227648032157352,11.049619159388389,239.2403205701831,707.1756262008672,1.0,0.0,41.89392538081919,2.384093113482062,FAILED_AUCTION_REVERSAL,IFVG,IFVG,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3.0,1.0,11.792474849923298,15.0,1.3595278380386753,3.0,24.0,5.0,2.384093113482062,25.07186440341352,6.0,1.0,0.399942008408417,4.124999999999882,2.151515151515127,4.971314997796108,0.5996289410749576,1.0,1772515020000000000,1772515380000000000,1772515440000000000,2012.4204,2014.5514,2010.44,2010.52,2019.26,ETHUSDT:5m:LOW:c13597:s4:1772515800000000000,1991.9,11.0,-0.0,-0.0,0.3256998928809311,1.0975609756097804,0.2982900569980944,12.0,1.0,0.1494568103712674,1.6586326509078195,-0.9968669206816828,-2.4342484007888743,-0.0028029505276023,0.002992433552249,0.0028496060035824,-0.0,1.0,3.1084991411312908,0.0,0.5732484076433173,1.0,-0.0,0.0023518907100711,0.002992433552249,-0.0006405428421779,-0.0028029505276023,0.0,-0.9968669206816828,-2.4342484007888743,FAILED_REENTRY,-0.0,-0.0,1.4475550794708052e-13,1.0,1.0,1.0,-0.0,-0.0,0.0,0.5,0.0,1772515920000000000,1772516100000000000,2.0,8.0,2002.98,2005.67,13.445159742492974,18.01851333519942,0.2602891559346225,0.1302648462086343,1.0,0.0,1.0,1.0,1.5196506550217153,1.9229024943311328,2.416341452063912,ALIGNED_INITIATIVE,0.0708457488983493,0.9180327868853224,1.4159663865546066,1.870531268102104,1.0,2.0,FILLED_LIMIT,TARGET_FIRST,68015,1772516160000000000,68028,1772516940000000000,68028,1772516940000000000,1.0,13.0,2000.26,0.9019001762657948,-1.0,1.202040875154958,0.9019001762657948,1.2066691708141568,-0.1195906016664188,1772516940000000000
fresh-2026-mar,CT1:ETHUSDT:1772539620000000000:f6d6481eb8e4b91e,CT1:ETHUSDT:1772539620000000000:f6d6481eb8e4b91e:68411:68418:CONTROL_BREAK_ORDER_BLOCK:5M_CONFIRMED_EXTERNAL_HIGH,CT1STATE:ETHUSDT:1772539620000000000:ACCEPTED_AUCTION_CONTINUATION:68411:68418:29f1300103da1849,ETHUSDT,LONG,ACCEPTED_AUCTION_CONTINUATION,1772539740000000000,1772540340000000000,68418,CONTROL_RESPONSE_NEXT_OPEN:CONTROL_BREAK_ORDER_BLOCK,1975.3,1970.4548,1999.68,5.031784033682866,24.52893231407876,5M_CONFIRMED_EXTERNAL_HIGH,1999.69,5.031784033682866,3.776333255164812,5.006988407465332,1.0,12.7875894988065,135.78926560258685,5.0,1.7817796610169565,1.0,224,0.1366648076456208,1.0,10.6014319809068,112.57482601841969,15.0,1.516255984615135,3.0,9,0.5079001188749172,-0.3712353112292963,-0.5759471171248526,0.4532653061224497,23.3890214797133,-1.0,2.0,15.0,1.0,12.7875894988065,5.0,1.7817796610169565,0.0,1.0,1.0,10.6014319809068,15.0,13.151926767762893,1.0,3.0,-1.0753343820377164,-0.7973330526857887,-0.0264120922832137,-6.821638822593392,0.0365950676213206,8.99124900556866,-2.377088305489238,3.293556085918855,0.0,0.5,-0.0338171106667521,8.292906749231195,-0.1020843277645176,32.379697692919336,-18.76849642004746,-22.968973747016463,-1.0,0.7961058343085365,-0.0281730579431869,-51.54330934735344,0.0,28.40572792362731,-18.735083532219328,0.0,0.0,0.5,-0.3333333333333333,0.3333333333333333,42.20288911826447,0.145104895104893,-0.0247140759505499,-0.0059529880847893,1.2700255865507024,1.0687960687960631,1.1160270025465209,0.0,14.3182822123266,0.4606164865751965,8.191165809446376,3.5207823960879163,4.820512820512412,2.329712176442966,0.5885014334532461,0.3083333333333351,-6.761289546215465,1.3446678787598645,0.0040590273356881,0.0039988250154356,0.0,0.0027980717764144,0.0023048660036586,0.0016071000553212,1.0,-0.0001742457885303,0.0028163117979409,1.0,4.636077954023321e-05,0.0039393051230889,1.0,5.951989234675992e-05,0.0047459392583126,1.0,-0.0010121620804657,0.0050895876752607,1.0,-0.0008562386914196,0.0062337939462038,1.0,-0.0005717202131334,7.508916838746103,0.2608961947118226,2.475611831511016,1.126213592233057,2.487394957983585,1.3054061476004,1.004759682565169,0.6379310344827214,-4.14060998279453,1.1046119350410777,0.0037630420190355,0.0039041302163163,0.0,0.0027980717764144,0.0023048660036586,0.0003755868721211,0.25,0.0003755868721211,0.0026204590115784,1.0,0.0004486958745503,0.0036336833743329,1.0,0.0002704468419833,0.0050910327080404,1.0,-0.0004735666484507,0.0053337607228233,1.0,-0.0003237429446031,0.0073232085819809,1.0,-0.0002816968554779,9.681130918288629,0.3785928712686719,3.8738248970813873,1.3460620525059186,3.210084033614049,1.95671126301692,0.8286600759968751,0.687943262411463,-5.632871527501138,-1.5186702055824952,0.0043401933275442,0.0045875019172916,0.0,0.0027980717764144,0.0023048660036586,0.0008549892163766,1.0,0.0001186663791915,0.0031733627318111,1.0,-1.5679125209722145e-05,0.0041037835377624,1.0,0.0004837183795291,0.0058617834843586,1.0,-6.675809144862654e-05,0.0061616930135231,1.0,-4.033513590825932e-05,0.0086079428079552,1.0,0.0001585950338944,9.0,9.0,6.0,1.2246467991473532e-16,-1.0,14.598987389498324,0.4037554970267006,29.37636065855764,0.2768236320525352,-53.84213879827367,-0.015145664180997,40.34649325108614,0.332629698816846,2.758443341878963,1.0,114.41603865601203,19.298531478502717,0.1179701700563975,1.3918795543555922,1.0,139.87466617323247,-3.3138073607313365,-0.3173899572111686,0.6261651989958731,0.384615384615426,-9.821890930373074,-6.117735825971041,-0.2760401526179921,0.6410064972543128,1.0,-20.665223186347013,9.515909888913802,0.2251929454138785,1.4127470664049804,1.0,38.80988448852484,-7.903324495206784,0.0316955274779734,1.0450351672200122,0.7560975609756043,-152.88217145234168,7.0,0.0909233424914047,-0.2142023131538668,5.0,0.0140453057868942,0.0170124273857693,0.0119834317796788,0.3333333333333333,0.0196448705574708,8.0,1440.0,0.0237777533263688,11.157297836616047,164.7464783830308,714.0670615433937,1.0,0.0,123.47491520275452,1.7817796610169565,ACCEPTED_AUCTION_CONTINUATION,ACCEPTED_BREAK_HOLD,BOUNDARY_FVG_OVERLAP,ACCUMULATED_EQUAL_HIGH_LOW_POOL,3.0,1.0,17.949319989602767,15.0,2.069336632919573,3.0,129.0,5.0,1.7817796610169565,20.477954440362264,1.0,1.0,7.362932212828826,4.820512820512412,3.5207823960879163,8.191165809446376,0.4606164865751965,1.0,1772539620000000000,1772539680000000000,1772539740000000000,1967.2428,1968.6972,1967.2428,1968.6972,1972.0,ETHUSDT:5m:HIGH:c13634:s2:1772526300000000000,1999.7,10.0,0.0,0.0,2.8646908280360304,6.625298329355575,0.0791128765309457,11.0,1.0,0.0901881213447869,4.927612066019344,4.2054208023944994,3.912270870971568,0.003034690954788,-0.003076769533215,-0.002502667677751,0.0,1.0,4.512767693520238,0.8005008347245518,0.9607679465776272,0.1994991652754481,0.0,0.0012106753652542,-0.003076769533215,0.0042874448984692,0.003034690954788,0.0,4.2054208023944994,3.912270870971568,FAILED_REENTRY,0.0,0.0,1.9792784611574736,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1772539920000000000,1772540340000000000,1.0,3.0,1971.37,1973.77,12.135124612561324,26.09051791700627,0.2501484033545365,-0.164452738016818,1.0,0.0,0.0,1.0,10.599999999999811,3.615023474178433,5.916861539619179,ALIGNED_INITIATIVE,0.2324427645160532,3.0476190476182743,1.48267898383376,1.6529857229969769,5.0,2.0,FILLED_LIMIT,STOP_FIRST,68419,1772540400000000000,68420,1772540460000000000,68420,1772540460000000000,1.0,1.0,1975.32,3.7610837053957815,-1.0,5.006988407465332,-1.0,0.0,-0.7868509513091656,1772540460000000000
