trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-ef305939716164d3-26064,MARKET,SELL,15.342,GTC,False,False,15.342,TAKER,49436.5,0.0,['606.76382640 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240214-010200-001-000-1,"['O-20240214-010200-001-000-2', 'O-20240214-010200-001-000-3']",,,,,['ENTRY'],1cd827f3-6639-4d5f-b54c-4aa6d5215eb9,2024-02-14 01:02:00+00:00,2024-02-14 01:02:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e9472d19d8760210-26426,STOP_MARKET,BUY,15.342,GTC,True,False,15.342,TAKER,49553.0,0.10000000000582077,['608.19370080 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240214-010200-001-000-1,['O-20240214-010200-001-000-3'],O-20240214-010200-001-000-1,,,,['STOP_LOSS'],41e11bb6-6615-400d-89b3-8980e44043d2,2024-02-14 01:02:00+00:00,2024-02-14 02:47:00+00:00,49552.9,DEFAULT,,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e916d15b1a4be600-40184,MARKET,SELL,317.771,GTC,False,False,317.771,TAKER,2776.06,0.0,['705.72108981 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240216-180300-001-000-2,"['O-20240216-180300-001-000-5', 'O-20240216-180300-001-000-6']",,,,,['ENTRY'],4315784e-6a43-4a02-8da0-bef069e50df3,2024-02-16 18:03:00+00:00,2024-02-16 18:03:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-3a5584ee34cc901c-40259,STOP_MARKET,BUY,317.771,GTC,True,False,317.771,TAKER,2780.79,0.009999999999763531,['706.92353527 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240216-180300-001-000-2,['O-20240216-180300-001-000-6'],O-20240216-180300-001-000-4,,,,['STOP_LOSS'],43d91c3c-efb8-49fe-ab91-cd90af24e424,2024-02-16 18:03:00+00:00,2024-02-16 18:23:00+00:00,2780.78,DEFAULT,,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2da59a3a271eaee4-41152,MARKET,SELL,350.209,GTC,False,False,350.209,TAKER,2788.0716676042025,0.0,['781.12623251 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240216-222900-001-000-3,"['O-20240216-222900-001-000-8', 'O-20240216-222900-001-000-9']",,,,,['ENTRY'],5bf78a6a-48cf-4c08-8ea7-ba24cedbbf09,2024-02-16 22:29:00+00:00,2024-02-16 22:29:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-ff57924bd08ae28d-41185,STOP_MARKET,BUY,350.209,GTC,True,False,350.209,TAKER,2791.701118674848,0.011118674848148657,['782.14308566 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240216-222900-001-000-3,['O-20240216-222900-001-000-9'],O-20240216-222900-001-000-7,,,,['STOP_LOSS'],ea802517-8bfb-4275-9c54-fc83dfff66c0,2024-02-16 22:29:00+00:00,2024-02-16 22:39:00+00:00,2791.69,DEFAULT,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-53c7271dd095e37a-42374,MARKET,SELL,1604243,GTC,False,False,1604243,TAKER,0.5492056707119808,0.0,['704.84748224 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240217-204700-001-000-4,"['O-20240217-204700-001-000-11', 'O-20240217-204700-001-000-12']",,,,,['ENTRY'],ad2ff522-1a4a-4c70-842d-f79244750287,2024-02-17 20:47:00+00:00,2024-02-17 20:47:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-002,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b546c8a2814f8841-42395,STOP_MARKET,BUY,1604243,GTC,True,False,1604243,TAKER,0.5503970958888398,0.00019709588883976004,['706.37655064 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240217-204700-001-000-4,['O-20240217-204700-001-000-12'],O-20240217-204700-001-000-10,,,,['STOP_LOSS'],a2783a16-c6ad-4abf-a018-2726e61bad0b,2024-02-17 20:47:00+00:00,2024-02-17 20:54:00+00:00,0.5502,DEFAULT,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-996aa8068ee4e3c1-44260,MARKET,SELL,1043600,GTC,False,False,1043600,TAKER,0.5557103946914527,0.0,['463.95149432 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240218-062000-001-000-5,"['O-20240218-062000-001-000-14', 'O-20240218-062000-001-000-15']",,,,,['ENTRY'],3abc5d23-fe8d-4843-8efc-de13d088e48a,2024-02-18 06:20:00+00:00,2024-02-18 06:20:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-005,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6f019bf69320f3f3-44789,STOP_MARKET,BUY,1043600,GTC,True,False,1043600,TAKER,0.5576933116136451,0.00019331161364510852,['465.60699200 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240218-062000-001-000-5,['O-20240218-062000-001-000-15'],O-20240218-062000-001-000-13,,,,['STOP_LOSS'],584bb561-ebb9-4ff5-b289-c237a30e1fc5,2024-02-18 06:20:00+00:00,2024-02-18 08:59:00+00:00,0.5575,DEFAULT,,,,,
