trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-79e2a77e3d736b53-24646,MARKET,BUY,3868.4,GTC,False,False,3868.4,TAKER,136.8718766932065,0.0,['423.58013424 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220111-130600-001-000-7,"['O-20220111-130600-001-000-20', 'O-20220111-130600-001-000-21']",,,,,['ENTRY'],64801bf2-fb36-4340-8e86-68d14bc32b96,2022-01-11 13:06:00+00:00,2022-01-11 13:06:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-005,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e384b89288702b0e-24732,STOP_MARKET,SELL,3868.4,GTC,True,False,3868.4,TAKER,136.42125953882743,0.0017404611725737595,['422.18560032 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220111-130600-001-000-7,['O-20220111-130600-001-000-21'],O-20220111-130600-001-000-19,,,,['STOP_LOSS'],501af0ed-e1f7-4d2c-a256-8dfeab921160,2022-01-11 13:06:00+00:00,2022-01-11 13:29:00+00:00,136.423,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-007,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e2434750c75c8757-24807,MARKET,BUY,2178.5,GTC,False,False,2178.5,TAKER,136.54125154923113,0.0,['237.96409320 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220111-134800-001-000-8,"['O-20220111-134800-001-000-23', 'O-20220111-134800-001-000-24']",,,,,['ENTRY'],59d69004-c7bf-4534-8d40-8afece45c647,2022-01-11 13:48:00+00:00,2022-01-11 13:48:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-008,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f8d6163b04178d00-24974,STOP_MARKET,SELL,2178.5,GTC,True,False,2178.5,TAKER,135.611,0.0010000000000047748,['236.34285080 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220111-134800-001-000-8,['O-20220111-134800-001-000-24'],O-20220111-134800-001-000-22,,,,['STOP_LOSS'],30fd7747-94be-48a7-ad18-29dae7817c0b,2022-01-11 13:48:00+00:00,2022-01-11 14:32:00+00:00,135.612,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-010,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-60f681b37324abb6-25382,MARKET,BUY,3229.9,GTC,False,False,3229.9,TAKER,139.38134378773336,0.0,['360.15024184 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220111-161800-001-000-9,"['O-20220111-161800-001-000-26', 'O-20220111-161800-001-000-27']",,,,,['ENTRY'],0f361ed6-22d0-42fb-be5d-c7c0681b0549,2022-01-11 16:18:00+00:00,2022-01-11 16:18:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-011,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-469a591f90b7820d-25390,STOP_MARKET,SELL,3229.9,GTC,True,False,3229.9,TAKER,138.85174667946376,0.0012533205362501576,['358.78180528 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220111-161800-001-000-9,['O-20220111-161800-001-000-27'],O-20220111-161800-001-000-25,,,,['STOP_LOSS'],b8bb7a67-d9f0-41ac-9930-d7e49d70aa75,2022-01-11 16:18:00+00:00,2022-01-11 16:20:00+00:00,138.853,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-010,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b112a65c40c70a10-26621,MARKET,BUY,139.088,GTC,False,False,139.088,TAKER,3246.22,0.0,['361.20819789 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220111-200700-001-000-10,"['O-20220111-200700-001-000-29', 'O-20220111-200700-001-000-30']",,,,,['ENTRY'],5f75aa82-397e-4749-b647-151a1eda8015,2022-01-11 20:07:00+00:00,2022-01-11 20:07:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-011,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a50ad77b6ec5afb0-26649,STOP_MARKET,SELL,139.088,GTC,True,False,139.088,TAKER,3234.499478747268,0.010521252732360153,['359.90405080 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220111-200700-001-000-10,['O-20220111-200700-001-000-30'],O-20220111-200700-001-000-28,,,,['STOP_LOSS'],92c99f13-1490-4cec-b7e4-2e43fc4e2390,2022-01-11 20:07:00+00:00,2022-01-11 20:14:00+00:00,3234.51,DEFAULT,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-013,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2a2d97ca4704b21e-27104,MARKET,BUY,2998.1,GTC,False,False,2998.1,TAKER,140.57129492011606,0.0,['337.15743944 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220112-000200-001-000-11,"['O-20220112-000200-001-000-32', 'O-20220112-000200-001-000-33']",,,,,['ENTRY'],8007a9ab-7f6e-4630-8340-a6365a05722a,2022-01-12 00:02:00+00:00,2022-01-12 00:02:00+00:00,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-014,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-82e9d5fd93bb6d5c-27244,STOP_MARKET,SELL,2998.1,GTC,True,False,2998.1,TAKER,140.0335406757613,0.0014593242387093142,['335.86764664 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220112-000200-001-000-11,['O-20220112-000200-001-000-33'],O-20220112-000200-001-000-31,,,,['STOP_LOSS'],488b9baa-43f1-4ae1-ac14-6ee61b8ac9fd,2022-01-12 00:02:00+00:00,2022-01-12 00:38:00+00:00,140.035,DEFAULT,,
